Date,Open,High,Low,Close,Adj Close,Volume
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,82.28640747070312,34314800
2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,82.710693359375,27900600
2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,82.98139190673828,44398100
2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,83.14964294433594,28048900
2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,82.5205078125,38295000
2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,82.76919555664062,23911700
2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,83.12112426757812,33683000
2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,82.62157440185547,37149400
2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,82.98151397705078,40920800
2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,81.94574737548828,49042100
2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,81.50496673583984,44068700
2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,81.87963104248047,34981100
2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,81.3580551147461,39355100
2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,81.74739837646484,41662900
2004-09-29,111.20999908447266,111.8499984741211,111.0,111.83999633789062,82.15875244140625,33325700
2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,82.09999084472656,43536700
2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,83.48843383789062,62824300
2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,83.62798309326172,33082400
2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,83.67206573486328,36910600
2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,84.24507141113281,42297800
2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,83.34150695800781,39388800
2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,82.65097045898438,51872600
2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,82.9888916015625,20229100
2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,82.6656494140625,41754700
2004-10-13,113.0,113.06999969482422,111.31999969482422,111.54000091552734,81.93836212158203,54212600
2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,81.27723693847656,64082200
2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,81.73271179199219,63482200
2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,82.04125213623047,43535100
2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,81.35069274902344,55851900
2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,81.18910217285156,57118500
2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,81.718017578125,53218300
2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,80.79974365234375,48752400
2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,80.70423126220703,43990900
2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,81.93836212158203,54337400
2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,82.92276000976562,73896000
2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,83.17254638671875,54413300
2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,83.15782928466797,48820200
2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,83.38556671142578,36720900
2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,83.41497039794922,56210000
2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,84.46546173095703,76960200
2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,85.61876678466797,55350300
2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,86.15503692626953,63287200
2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,86.0301742553711,33863800
2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,85.8612060546875,44658100
2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,85.92732238769531,45265400
2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,86.58112335205078,37863200
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,87.26432037353516,55583700
2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,87.47871398925781,35297900
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,86.85246276855469,40028700
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,87.36820983886719,54494000
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,87.48607635498047,31854300
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,86.5135269165039,54276500
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,86.9261245727539,37560200
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,87.05872344970703,41968800
2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,87.2650375366211,29724800
2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,87.19876861572266,15487700
2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,86.80087280273438,61460800
2004-11-30,118.0,118.23999786376953,117.63999938964844,117.88999938964844,86.85980987548828,53685200
2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,87.84709930419922,49898300
2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,87.92079162597656,60163500
2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,87.86186218261719,49067900
2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,87.83238220214844,33030500
2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,87.0145492553711,52047200
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,87.5229263305664,43895100
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,87.83238220214844,60922800
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,87.92079162597656,47828600
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,88.68704986572266,38541000
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,88.99652862548828,41500700
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,89.06282806396484,46699200
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,89.0112075805664,51641800
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,88.41757202148438,70761900
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,88.43973541259766,47187400
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,89.12081146240234,33094200
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,89.33547973632812,31500700
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,89.40211486816406,25646100
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,89.21699523925781,29944100
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,89.70561981201172,23422900
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,89.83885955810547,22650600
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,89.66858673095703,21076900
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,89.47611236572266,28648800
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,89.05419158935547,55748000
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,87.96598052978516,69167600
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,87.35897827148438,65667300
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,87.80313873291016,47814700
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,87.6772689819336,55847700
2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119.0,88.09182739257812,56563300
2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,87.48481750488281,63099700
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,87.77349853515625,72720500
2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,87.07025146484375,55537500
2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,87.52919006347656,42032500
2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,88.43973541259766,57391700
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,87.514404296875,54378900
2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,86.98145294189453,72049300
2005-01-21,117.79000091552734,118.0,116.6500015258789,116.77999877929688,86.44843292236328,63160400
2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,86.27816772460938,58441900
2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,86.52246856689453,68245000
2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,86.78154754638672,57195100
2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,86.92961120605469,55878800
2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,86.92961120605469,60738900
2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,87.4699935913086,52532700
2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,88.02521514892578,49841200
2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,88.29170227050781,52468900
2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,88.06221771240234,48837100
2005-02-04,119.0,120.43000030517578,118.9800033569336,120.2300033569336,89.0023422241211,50024600
2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,88.8839111328125,45412000
2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,88.98753356933594,39263500
2005-02-09,120.41999816894531,120.48999786376953,119.25,119.30999755859375,88.32129669189453,55279400
2005-02-10,119.66000366210938,120.0199966430664,119.26000213623047,119.73999786376953,88.63961791992188,45858600
2005-02-11,119.69999694824219,121.04000091552734,119.45999908447266,120.7699966430664,89.40211486816406,53133000
2005-02-14,120.69000244140625,120.86000061035156,120.4800033569336,120.68000030517578,89.33547973632812,32432100
2005-02-15,120.80000305175781,121.43000030517578,120.68000030517578,121.12999725341797,89.66858673095703,43852700
2005-02-16,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,89.72782897949219,55523000
2005-02-17,121.2300033569336,121.33000183105469,120.22000122070312,120.2300033569336,89.0023422241211,58124000
2005-02-18,120.23999786376953,120.4800033569336,119.9000015258789,120.38999938964844,89.12081146240234,47723300
2005-02-22,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,87.79573059082031,80697600
2005-02-23,118.93000030517578,119.56999969482422,118.62000274658203,119.44999694824219,88.42493438720703,68292600
2005-02-24,119.23999786376953,120.31999969482422,118.9800033569336,120.23999786376953,89.00975799560547,68563600
2005-02-25,120.2699966430664,121.66999816894531,120.18000030517578,121.43000030517578,89.89068603515625,60899900
2005-02-28,121.1500015258789,121.30000305175781,120.04000091552734,120.62999725341797,89.29846954345703,69381300
2005-03-01,120.81999969482422,121.5199966430664,120.77999877929688,121.2300033569336,89.74263000488281,47294400
2005-03-02,120.76000213623047,121.93000030517578,120.6500015258789,121.16999816894531,89.69820404052734,64226500
2005-03-03,121.66000366210938,121.9000015258789,120.69999694824219,121.22000122070312,89.73521423339844,61230800
2005-03-04,122.05000305175781,122.83000183105469,121.79000091552734,122.7300033569336,90.85301971435547,56168500
2005-03-07,122.66000366210938,123.25,122.4000015258789,122.79000091552734,90.89743041992188,43442400
2005-03-08,122.66999816894531,123.0,122.11000061035156,122.33000183105469,90.55692291259766,44362000
2005-03-09,121.97000122070312,122.29000091552734,120.95999908447266,120.97000122070312,89.5501480102539,73263600
2005-03-10,121.19999694824219,121.5,120.4000015258789,121.23999786376953,89.75000762939453,65149000
2005-03-11,121.30999755859375,121.72000122070312,120.16000366210938,120.38999938964844,89.12081146240234,57976500
2005-03-14,120.61000061035156,121.16000366210938,120.27999877929688,121.13999938964844,89.67598724365234,36336400
2005-03-15,121.41999816894531,121.45999908447266,120.08000183105469,120.13999938964844,88.93572235107422,62438500
